sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
91,phase_shift,22,0.9596744126823302,0,0.9596744126823302,0.9966301839312963,1.0,0.9603037283337293,0.9253881191274871,0.9498290455718567,18.887937341549083,4.251591078033442,0.16081918202662257,0.011090995804645372,0.011845534658552483
91,phase_shift,23,0.9756098391085811,0,0.9756098391085807,0.9697348629002032,0.31584778118804624,0.990244100979489,0.6528486843856177,0.8890254760013276,17.853519477862392,4.528653238549702,0.08306757116926415,0.010807307169441945,0.01187173248629294
91,phase_shift,24,0.9857383268718203,0,0.9857383268718203,0.9831829084840852,0.8998617992274506,0.9909991356119786,0.7602989054606357,0.9217890665665757,10.06321980409911,2.9360073723021687,0.0625722714986996,0.006862094146987168,0.007945526385678865
91,frequency_mask,0,0.9837650306604254,0,0.9837650306604259,0.9859720400178926,0.4159859819605956,0.9910735819930876,0.791241753206202,0.9311240333570219,18.27766480764845,3.1953164192661463,0.06602386973583622,0.0077654123178775795,0.008289773618090886
91,frequency_mask,1,0.9922419456368379,0,0.9922419456368383,0.9907227771884847,0.8987104887440635,0.9960699847731104,0.41103595008833826,0.8205597743676787,3.428894173973138,3.884289687239408,0.03360897440235474,0.006951310572938709,0.00942172975355958
91,frequency_mask,2,0.8528429618197766,50,0.7384028868479012,0.659773451160703,0.6901169926797089,0.8839215745447281,-0.0073661422432270505,0.6165352595083415,21.981998176197216,13.87463773855764,0.15752458697161853,0.036351448381101395,0.037299291678726344
91,frequency_mask,3,0.9698318765906978,0,0.9698318765906977,0.9598035743839772,0.45228954036036917,0.980931074436734,0.3625141406531266,0.7954059943016517,16.256619906961653,4.219397577267906,0.07865035756353833,0.008771034449338964,0.01188303055699089
91,frequency_mask,4,0.9123008372875027,0,0.9123008372875026,0.9849521752302743,0.4159859819605956,0.9161630779819532,0.7685781769257163,0.8718876076650821,24.065148002493096,9.721300381692025,0.21367288992957237,0.017800992696815916,0.020956004101368907
91,frequency_mask,5,0.9632060769372194,0,0.9632060769372187,0.9540713325000774,0.45824137549733845,0.9781863124040786,0.6452533332423329,0.8783064186555549,27.95637233683361,4.457219011731371,0.095899826894334,0.011668652992601274,0.012431293443846915
91,frequency_mask,6,0.9748073778193269,0,0.9748073778193275,0.9746079001594005,0.8998617992274506,0.9820196141538214,0.7218500322332005,0.9039687395776352,7.9318700855855475,4.353626476538436,0.07930860293165619,0.008925125306557065,0.010756265527163304
91,frequency_mask,7,0.8819041501031646,0,0.8819041501031645,0.8403905852687904,0.8616332427132468,0.9346790302571352,0.4716003180201764,0.7957554165860474,14.309078047262378,10.767297222075978,0.07395126312006825,0.027037214113961615,0.028846299058117676
91,frequency_mask,8,0.9863295356870686,0,0.9863295356870679,0.9823697781896845,0.8998617992274506,0.9914218437731578,0.7113540947012926,0.9074015190515983,12.63978479099009,5.061684784782238,0.056475648118070966,0.011653908756860905,0.013507582513910963
91,frequency_mask,9,0.9803353268457841,0,0.9803353268457827,0.9957595970440635,1.0,0.9807470842509114,0.8262508898646275,0.9343982259350262,9.135019659170837,3.8247005232998212,0.08027077214057239,0.007685515244530734,0.010389373843374912
