sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
10,frequency_mask,4,0.7935610451552854,-182,0.5635586596468337,-0.06783011089581817,-0.3798985979745434,0.9041375226830264,0.03533884385484292,0.6434979190345713,63.07258040631898,45.92532907390532,0.25119709771065896,0.09808193470120957,0.11395358396313644
10,frequency_mask,5,-0.5775148588232949,-217,0.09295744990196085,0.5665961081472857,0.64111742364937,0.5846116682468879,0.07430477063254469,0.4315195989625849,93.17482706806594,71.21299834576055,0.3390734066407057,0.13519828291943736,0.14930414836915412
10,frequency_mask,6,0.9702294393748432,0,0.9702294393748435,0.9657797923695186,0.7457315669773986,0.9769472244013258,0.6165910332407861,0.8688403670531638,19.286829839939237,18.1351735318756,0.1511252439412486,0.043632112248892116,0.05008142857462388
10,frequency_mask,7,0.937233747842816,-209,0.8072642710366846,-0.06424239142242659,-0.6617606541237148,0.9515940391161545,0.05183128316817256,0.6816652123317599,54.80182765070095,29.614190950410247,0.2539456641943947,0.0803611441550877,0.08375910396889533
10,frequency_mask,8,0.9653759998901128,0,0.9653759998901128,0.9990124122862871,1.0,0.96648392400679,0.9609495867695018,0.9648236228356034,28.026439049575554,12.953742721639248,0.10494917137529394,0.03425746415226482,0.036638156295918475
10,frequency_mask,9,0.9257919984295325,-217,0.6941125051806033,-0.1707590223798171,-0.64111742364937,0.9496625917072542,0.100748004718354,0.6949882156105841,66.87235002214192,37.79959320384405,0.30835498815675527,0.09438971231417372,0.09871398046154314
10,value_mask,0,0.9983889945735026,0,0.9983889945735022,0.9921326707101227,1.0,0.9989236413049755,0.9247083390947487,0.9766590506419074,6.366157956516734,3.1027453160621907,0.022231990467423492,0.00520389691419,0.008302057079254646
10,value_mask,1,0.8479185557295356,0,0.8479185557295356,0.8783664707797283,0.7661803803091566,0.8605350393593442,0.4062857471844503,0.7242602517068759,35.11207751275794,31.81766167845332,0.17157794289727976,0.06548892535471883,0.0817736337930266
10,value_mask,2,-0.7277341037224446,-218,-0.22613195432379954,0.8636394873407369,0.8184745720725908,0.7912218313322517,0.01850985205031587,0.5594082375476709,73.56591819837001,164.08599661853282,0.3382750332769229,0.29387467601913675,0.3592093862527068
10,value_mask,3,0.6625310034589019,0,0.6625310034589017,0.8721056056505156,0.6332222745068282,0.6905775536272257,0.427466500312927,0.6116442376329361,45.80028202535462,51.976898282819775,0.14983017593775136,0.11480195572032927,0.12972352697722955
10,value_mask,4,0.9651574514837187,-217,0.8993107795330916,-0.2509599779197359,-0.04871930591673764,0.9730482968078532,0.2350740107912572,0.7516560110028744,47.74861134286561,22.664351631349245,0.16130730159434892,0.055658025588292415,0.06352569486139466
10,value_mask,5,0.8733680597740273,0,0.8733680597740276,0.8166797918931334,0.6324351194395171,0.8998964869047623,0.1765295107060034,0.6828863940451346,40.60070282106205,29.468978919757802,0.24653447966945874,0.05783905759621832,0.07070315724082393
10,value_mask,6,0.9652859385767414,0,0.9652859385767415,0.7295230798113896,0.6548877192730946,0.9939116099565709,0.18113611540744676,0.7500789615918336,15.93202146151279,19.680342155037433,0.0982049897265343,0.042390512183868294,0.047198244180917524
10,value_mask,7,0.9225828900024808,0,0.9225828900024807,0.6776424196147436,0.6799431898504461,0.9474717873111971,0.42040256696378747,0.7893510212069742,16.307364002441762,22.313141755839748,0.15786313826602028,0.04888149784151981,0.06299590018407604
10,value_mask,8,0.9412613313619576,0,0.9412613313619572,0.9138127047383177,1.0,0.956378008485402,0.625699226157109,0.8571743737869141,22.187086208705388,18.878216125864807,0.1869557905348329,0.04328677190569603,0.051041523126495486
10,value_mask,9,0.7010492256656561,0,0.7010492256656562,0.9108770397214111,0.7661803803091566,0.7063942841790983,0.4546202071597061,0.6308620610732807,10.062326688329831,49.06739942642991,0.05497394357876109,0.10005206151049512,0.1239306278908459
10,amplitude_scale,0,0.9613786777305328,0,0.9613786777305329,0.7229010355046894,0.8129012956527745,0.9855274353018494,0.6407809116751352,0.8821034782138351,30.50308140486578,19.973330736822877,0.109351405469048,0.039582420934335116,0.04883076331661998
10,amplitude_scale,1,0.9531600717201011,0,0.9531600717201014,0.6489894986926532,0.8129012956527745,0.9827358813029928,0.6034939250829273,0.8689632944369732,33.788540748511,20.597516572823686,0.11260762928084213,0.04155678377623015,0.05144093730567393
10,amplitude_scale,2,0.9372929795177563,0,0.9372929795177567,0.5183225316083142,-0.04871930591673764,0.9756842995254472,0.5196508078113143,0.8388742520112074,33.44569516574967,21.563443959529423,0.13025606623185376,0.04728773563365831,0.05520358106538076
10,amplitude_scale,3,0.975507006005333,0,0.9755070060053337,0.9128490858526919,0.8129012956527745,0.97926954247544,0.8678631510018642,0.9458476250333672,22.9315791814467,15.147328405632795,0.0832808644501497,0.032093906866654115,0.0364176273249038
10,amplitude_scale,4,0.9429417667915272,0,0.9429417667915272,0.5441662815755359,-0.04871930591673764,0.9744051193842507,0.5865872820115422,0.8580597681724381,34.774857275954254,23.0090318425803,0.12190642968774291,0.04299786192350545,0.0572366244595095
10,amplitude_scale,5,0.9379238139589222,-217,0.92951025609917,0.41510159089749393,-0.04871930591673764,0.979716401275075,0.45666192594902094,0.8228000586772587,39.14357219315397,25.996778631475916,0.13470716376343628,0.052883045233056605,0.06513806013569673
10,amplitude_scale,6,0.9349565051440031,0,0.9349565051440036,0.5875086793685899,0.8129012956527745,0.9727438283300855,0.5407220587816359,0.8431372974655507,29.780280081244722,32.177650095377096,0.16071816823834637,0.05553882383022845,0.07210159423546862
10,amplitude_scale,7,0.9480805422768808,0,0.948080542276881,0.5992050079098272,0.8129012956527745,0.9697833952377607,0.5151949686883133,0.8334068672729265,29.700551885813915,17.07259422829245,0.11852822743902094,0.04184857160744134,0.046913152429319045
10,amplitude_scale,8,0.9264596299183901,0,0.92645962991839,0.5214478929476836,-0.04871930591673764,0.9773879564107746,0.5136094126578064,0.838254393284884,34.22046573009684,24.772073899361974,0.16317514102856565,0.052300305407886015,0.060735656319152134
10,amplitude_scale,9,0.944372060573179,-210,0.8856281112176047,0.16330236967509115,-0.04871930591673764,0.9935266720420293,0.3233647283783342,0.7924780889429206,53.36165750577935,24.726731003871947,0.17449090837912987,0.06283698814793882,0.069571469153733
10,contiguous_mask,0,0.9450857591017607,0,0.9450857591017607,0.9076715106447569,1.0,0.9639934251707667,0.7306301433954576,0.893984440638174,4.354238289062378,19.107874005245403,0.03827449234830039,0.03347072458403269,0.053774452686768545
10,contiguous_mask,1,-0.3265455164659661,61,-0.2882646789548169,-0.46432343356053984,-0.4623596098185351,0.48190890453052493,-0.2574649905488848,0.26009673600670197,51.22157135999749,110.28577683374957,0.2765512454100901,0.23994307183018249,0.27354582986902953
10,contiguous_mask,2,0.9506933274435345,-156,0.771914959647915,-0.5719167685816448,-0.6301444521517412,0.9784258264325634,-0.1323755306197621,0.6451854193168657,84.5287125475821,37.59904240144119,0.2531341314113702,0.06256051108317136,0.09510573984200124
10,contiguous_mask,3,0.814298500073214,9,0.8007360137088694,0.8748660681234814,0.7227505479294111,0.8175937730020364,-0.012510568868365648,0.5685624704409157,42.86968764222057,42.556782761195066,0.20205526334770937,0.10712221912027003,0.11742278844416681
10,contiguous_mask,4,0.960344103309342,0,0.9603441033093418,0.9053311627589555,1.0,0.9752662671548578,0.8053682791689222,0.924296870759077,6.079204396961296,16.14799122887047,0.022215889206036316,0.03179399797015364,0.04567023176303037
10,contiguous_mask,5,0.9625373785334946,-46,0.9585107625458247,0.7991791839057681,0.8196075405726652,0.9912366679635277,0.11591239000343416,0.7286393845754996,8.794044344403751,15.434038736172496,0.11059093874694147,0.027757809605958268,0.0416622895890615
10,contiguous_mask,6,0.9722653318931486,0,0.9722653318931485,0.9636678392117645,1.0,0.9796437661432644,0.7694632310689957,0.9165896056209838,5.825515352373483,13.395993071912043,0.039272629140192604,0.01955886524209676,0.033883436317591116
10,contiguous_mask,7,0.943214718533984,-156,0.8434654967566587,-0.645398990226143,-0.4461235701596024,0.9602431192896043,-0.28151763537168767,0.5877148928912167,64.39461526592999,29.565852715487093,0.20884607897841484,0.05858581517034012,0.0794459655640136
10,contiguous_mask,8,0.5941373690026627,0,0.5941373690026627,0.7608095825768629,0.7664342570848985,0.6261978059537632,0.2884451068176299,0.5248719962129231,13.137999212360238,58.770318157397284,0.03232552703242603,0.11341346926633415,0.14838892128129302
10,contiguous_mask,9,0.8705284696640371,0,0.8705284696640375,0.4963105914524518,0.6799431898504461,0.9565498710094329,0.3098788067012805,0.7625485517169871,17.781605466368056,34.35224764568574,0.10474297410248766,0.07699904444851924,0.09381664683765628
