sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
23,amplitude_scale,0,0.9978662202565056,0,0.9978662202565054,0.9830576592506388,0.9999999999999998,0.9996340761960404,0.933847532329993,0.9798981130362261,4.243880349393961,4.449846156353597,0.046656745380503226,0.009245954571254718,0.009521370195438812
23,amplitude_scale,1,0.9598514167119211,0,0.959851416711921,0.8550374204450201,0.9341836061533509,0.9812785128644699,0.7318420582941506,0.906447576493374,17.86257477818132,9.852675976833233,0.14952560106838886,0.01904299997520254,0.020346151094383667
23,amplitude_scale,2,0.9781185374566832,0,0.9781185374566832,0.904395221002424,0.9999999999999998,0.9908038072290676,0.7657630212649744,0.9232915714398395,13.137499397829819,9.73711815249046,0.10078343562919229,0.01894117054194588,0.019993094237030908
23,amplitude_scale,3,0.9408210945228379,0,0.9408210945228384,0.8171459599375596,0.9341836061533509,0.968207807015855,0.6914769353025627,0.8851885455018672,24.54030666813246,13.462146124775957,0.19706284016338343,0.02623396197148417,0.027597359347381955
23,amplitude_scale,4,0.9946080859191334,0,0.9946080859191327,0.951026616031416,0.776033368480224,0.9989529663062882,0.9164327421807694,0.9741968990686325,5.943604753982504,3.8802253303131775,0.043814434876597454,0.007251904620961934,0.008538214496814613
23,amplitude_scale,5,0.988886446995086,0,0.988886446995086,0.922086361549512,0.9999999999999998,0.9970152436973883,0.8054639338451068,0.9395498507417037,8.397056752248606,7.268915567956464,0.0668027415637922,0.013929719059369258,0.015121507626519735
23,amplitude_scale,6,0.9938990109006478,0,0.9938990109006475,0.9495360976827901,0.776033368480224,0.9964662022975106,0.9052868920313487,0.969112409217662,8.245380679235902,3.1250951779723097,0.04467076250839435,0.006753422524892784,0.007346128326470661
23,amplitude_scale,7,0.9983153266379385,0,0.9983153266379383,0.9868910059138074,0.9999999999999998,0.9985710876121336,0.820264670521319,0.9450791624848892,3.3052917232516297,4.2374905512636,0.032535283605909696,0.008189378009937937,0.008751263879649295
23,amplitude_scale,8,0.992019382238266,0,0.9920193822382652,0.9516783568337758,0.776033368480224,0.9936116802346315,0.9034129142038081,0.9665520504253844,14.483736016626143,3.0113627332692245,0.05046436121716775,0.00696660049499209,0.0075697427029602065
23,amplitude_scale,9,0.9939808028614617,0,0.9939808028614608,0.9449352730459435,0.776033368480224,0.9989916017037377,0.9163663947862731,0.9742040396284983,6.504317861338531,5.557391428573577,0.04571320701819705,0.010639362969901024,0.011824013144237746
