sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
37,value_mask,2,0.801712970926893,0,0.8017129709268933,0.5038527162483403,0.5798431583811483,0.8951290988194545,0.2523027548263127,0.7022811956215119,46.382372235272996,24.212815770534426,0.21471303022465413,0.052569696608631075,0.05835220666505905
37,value_mask,3,0.5940671713743702,-96,0.38611026433430906,0.12709075883956633,-0.16779266338845608,0.7292047717183383,0.24989664107354803,0.5854123325249012,81.06074332514413,23.532180153957466,0.30778271902161936,0.041451861517097455,0.05992565173809025
37,value_mask,4,0.7792229394044753,-70,0.7561094157411502,0.4364947219318813,0.4852543224839471,0.8797815694460436,0.17173669702723027,0.6673681077203995,67.51594216475986,67.06447561862657,0.3315711175880543,0.13200268192040807,0.15531083636570878
37,value_mask,5,0.7079981382552379,203,0.5422824818772958,0.019846824380622602,-0.25477475095434815,0.9274071887178639,0.07266371138212457,0.670984145517142,47.149594755638475,31.50933218003342,0.39225207542804036,0.07816405850269834,0.08467460819466116
37,value_mask,6,0.7480469873139004,245,0.3839595490127271,-0.2871903912021057,-0.3001322572843866,0.8627184114663774,-0.2421293940417647,0.5312640698139348,127.67988949432049,42.524587270303584,0.49476300671585505,0.10001190093118803,0.11302304806431628
37,value_mask,7,0.7846625913509888,113,0.5629657048796739,-0.10288015113910505,-0.10689634828077174,0.8552561480456663,-0.09329120251598524,0.5706919428771708,73.92217486498696,37.399629636218954,0.3684080128006501,0.07989531642061644,0.0939985540105902
37,value_mask,8,-0.7635674520154728,5,-0.7503441622652792,-0.8071661012876623,-0.7524523551779706,0.8303949290736193,-0.1761335859408427,0.5284363745692807,49.89056113649752,41.78542802000027,0.22231734800968023,0.09071136095403838,0.10194645165625357
37,value_mask,9,0.7233124124489623,-87,0.6870195939217704,0.2639158724428381,-0.10206957752697143,0.886939116476656,0.11566117134630766,0.6555557329375515,54.17179527603338,46.039566721267896,0.2848687668627238,0.09227764552557165,0.1107433392143748
37,amplitude_scale,0,0.7285209099485166,-141,0.6512512727976717,0.24790988847824783,0.6576862880969163,0.7728844591332559,0.18254799601802815,0.5957835201986875,83.78209730858099,43.91914139258349,0.3041967406797516,0.08705520031604569,0.10300414403555906
37,amplitude_scale,1,0.7375255328519474,-141,0.6981548561714719,0.3060238971198044,0.6576862880969163,0.7839660241430954,0.20204600290961888,0.6093900177730525,64.5922132356724,48.74204984151823,0.2521811446358528,0.0956877069899067,0.10830459869908014
37,amplitude_scale,2,0.7680079335146623,-141,0.6902408361682424,0.29123122907835597,0.6576862880969163,0.815425798545567,0.17574637859678877,0.6235219725609334,62.85395369762329,45.82069848303378,0.2620190492587476,0.08942813603683172,0.10289128273752329
37,amplitude_scale,3,0.7365590225054334,-141,0.7157258197554663,0.3453276632003494,0.7474223724925627,0.792119341703225,0.2569647539724343,0.6315729653839878,60.21187776916645,51.0972025729887,0.23958213890143704,0.09890125849586338,0.11180460387790922
37,amplitude_scale,4,0.7404121521430875,-141,0.7285872118954202,0.38592361825902133,0.6576862880969163,0.8035614095745277,0.26955376866128444,0.6433591173005547,61.23700718784097,54.59691636642829,0.23245432648606634,0.10246465389051167,0.11931239290161627
37,amplitude_scale,5,0.7417125029986639,-141,0.7323250389388196,0.42361267063621166,0.6576862880969163,0.8202425213711799,0.3125301793106321,0.6679288187530155,74.58361925427494,44.227224851936995,0.26134869345760975,0.08382579597140398,0.10083728048822972
37,amplitude_scale,6,0.7178148159762221,-141,0.686623070957507,0.26764570246214314,0.7474223724925627,0.7847840405228516,0.1900850435062308,0.6063743414178653,64.171260290404,55.9832935525993,0.2641849229161147,0.11035763257003453,0.12321949506330306
37,amplitude_scale,7,0.7109297089306617,-141,0.7010725154233939,0.3234972880863757,0.7474223724925627,0.7939868452645393,0.22137684368580532,0.6222038447909192,71.31807324282579,62.656653779222914,0.26352626680325003,0.11878181099614704,0.13845828596121246
37,amplitude_scale,8,0.7560626082116451,-141,0.7176832858437566,0.3615901140976963,0.6576862880969163,0.8132621087385539,0.25040998442500406,0.6444064714444889,62.50902100821894,48.368819143061316,0.24044713602171724,0.09163933541017552,0.10726019144984505
37,amplitude_scale,9,0.7342405749576525,-141,0.6880086485474106,0.2905942197754526,0.6576862880969163,0.7807845760880466,0.19883660590386845,0.6062001850327932,68.74591567286382,45.17377807244498,0.262137747792463,0.08980753367573174,0.10195580695688347
37,contiguous_mask,0,0.6234016925696391,0,0.623401692569639,0.3773290177011617,0.5447464599328489,0.8109843514912153,0.23321537119119948,0.6376536574012105,106.27193800269868,41.026061418125934,0.41853200639088695,0.07429515979524044,0.09813411283098186
37,contiguous_mask,1,-0.7360185151325648,0,-0.736018515132565,-0.6517402703808053,-0.5447464599328489,0.8575555549881557,-0.31520096669509323,0.505728598483181,26.286832581617453,32.71236612890212,0.29667563901965005,0.07526394930549898,0.08111100747925373
37,contiguous_mask,2,0.5533273722734633,246,0.34654358665009033,0.14326335491621564,0.24174455394862326,0.7209942314726165,0.1467461010875183,0.548719792357087,109.89284843282877,17.305459308706062,0.3516146776172085,0.04076015878106526,0.047951441226787676
37,contiguous_mask,3,0.36816584991798357,98,0.146488685531015,0.10902519399737015,0.20495520920187982,0.5204892054565995,0.14857569450316435,0.4089151521705689,56.28202809148605,18.632419829711125,0.2920445115994311,0.0414436322623911,0.0470640397685834
37,contiguous_mask,4,0.5898686945476166,245,0.4425931224277486,-0.002033553688976466,-0.3248270414098054,0.772629451507127,-0.17196633846792736,0.48925071451461066,58.05818882224255,35.172082802675206,0.40320972180847336,0.059771171409674695,0.08598898369449058
37,contiguous_mask,5,0.5131801745388178,245,0.47636077519382447,0.19379639224372214,0.11071164761399396,0.7788092923391887,-0.15068875269184645,0.4999598788298782,79.61979416492649,50.583540384198486,0.5103127092404988,0.08509892875019903,0.12797957544008245
37,contiguous_mask,6,0.6785624830210264,0,0.678562483021026,0.46113908478021337,0.5446778929025063,0.7779033455231478,0.2527030783630441,0.6203432653751166,84.82787991042656,59.07958661801174,0.35014440507042777,0.11276167759024332,0.13174728181277376
37,contiguous_mask,7,0.503895928812809,-19,0.3428583159158778,0.021676458150306402,-0.3702648499798987,0.7970746613504329,-0.023592272981971123,0.5508745810507116,90.5638426256138,39.686414981931044,0.5607579578390922,0.0748128996254977,0.10505544173376809
37,contiguous_mask,8,0.7374757797544435,0,0.7374757797544435,0.5822446131092947,0.34944104766852374,0.8051305131439137,0.45946834009527693,0.7014318612293227,38.24211966266009,21.640048408680784,0.32945219239726,0.03629868122977269,0.05078640223524656
37,contiguous_mask,9,-0.5503445962453495,-54,-0.4984552532459977,-0.34023724077119494,-0.5702171163682972,0.7162897657999449,-0.1746332595467332,0.44901285819594144,23.819304901614004,28.35642077233314,0.28635824315914293,0.06600834495081569,0.06922527726304963
