sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
85,value_mask,0,0.7258621138795841,174,0.5879747516914731,0.22086123148790898,0.47317932228422893,0.8102627197338161,0.43194782136785076,0.6967682502240264,46.05787567405079,16.056692626320896,0.2574412255337203,0.03173989637031622,0.04414788240799795
85,value_mask,1,0.6154627522184697,178,0.6132763702733152,0.42297669803569016,0.5420791225329097,0.7919403765327944,0.27224800210158273,0.6360326642034309,32.07862874283716,16.689611155858064,0.2597635268950557,0.03514953586950201,0.045277826320466875
85,value_mask,2,0.5138738049639513,-248,0.45226014752694144,0.3475104885029692,0.2956598774269517,0.6994351555252228,0.3315103642095919,0.5890577181305335,32.71316653834132,53.97564657086504,0.28850204102536864,0.13156339429099856,0.15202455805332432
85,value_mask,3,0.9391521689895861,0,0.9391521689895856,0.8772823592164285,0.7609530528803643,0.9742232656026943,0.5634982183439913,0.8510057514250833,37.682167039640504,7.032410778329244,0.1507377666037185,0.014331226483436781,0.017421420856480255
85,value_mask,4,0.8738004571020456,174,0.8348850689178834,0.513026839327868,0.5554997285571106,0.963046242220616,0.3367319694813768,0.7751519603988442,44.08592318938571,9.702574463469551,0.20963180428418585,0.02321009944196783,0.027282973507371903
85,value_mask,5,0.8603843235315035,225,0.755803507653026,0.21741732212549975,-0.13581058639194307,0.9570562818704,-0.00589469585435857,0.6681709885529724,30.206981522584808,39.4506465049737,0.1770376620395238,0.0849236736227181,0.09065515782586625
85,value_mask,6,0.7772350816106605,203,0.7579334262512177,0.3536225886788923,0.6180476167636084,0.9111256196389401,-0.06545947068333988,0.6181500925422561,15.519008782065413,12.508111067514413,0.15322542450406956,0.02158612277188853,0.035360946523769136
85,value_mask,7,0.8726107565494762,174,0.7387752205696592,0.37847449946985534,0.5427059595403095,0.950990659730919,0.09854106034850954,0.6952557799161961,62.73283970831718,12.615095505082895,0.3050330404973824,0.032693919431535434,0.035459192678952166
85,value_mask,8,0.5754394298862561,177,0.4038352418108545,0.3086037696445703,0.5046849533017245,0.6692229773730524,0.3316916406296396,0.5679635763500285,10.426467363613536,30.016553677197564,0.18775237727110042,0.07088382418931968,0.08375412608813981
85,value_mask,9,0.5491478251882644,174,0.5332861348235982,0.437556728119407,0.5380741774572761,0.7075788975460909,0.2504157973141477,0.570429967476508,26.551609671377697,20.105861353362023,0.2075808190865152,0.044989708891963506,0.05408931573725888
85,value_mask,10,0.7815507284806255,-72,0.6099289404120846,-0.03771708348358491,-0.07473437020046482,0.9074817522288195,0.037122602209159604,0.6463740072229216,51.894710924929086,52.40600863109174,0.31759491051807537,0.10775651722860445,0.12650680696888722
85,value_mask,11,0.9080088860714665,0,0.9080088860714658,0.8244026978717722,0.7609530528803643,0.9597027547240579,0.562759173281867,0.8406196802914006,54.780078736422524,8.036347930599048,0.17554223606387237,0.017295515091280373,0.020629358557988902
85,value_mask,12,0.7842394275107121,-242,0.6779710734005079,0.2842371330544088,0.4351218796994974,0.9247444011984779,0.24975890857877636,0.7222487534125673,68.14863147735113,30.027595931946145,0.34749016316910625,0.07098133110193322,0.07871289995298633
85,value_mask,13,0.942288825953742,0,0.9422888259537423,0.8288960272392436,0.7970960790538789,0.9855809797694635,0.3212133011665913,0.7862706761886018,20.473401664344305,22.719027706261546,0.1350062733654522,0.046061939159566384,0.049255570171986986
85,value_mask,14,0.7651803363037832,22,0.7607334612748519,0.39124016401092815,0.24276329945197697,0.877544509000164,-0.032962453127756614,0.6043924203617879,33.50167168254157,25.874631624030176,0.1648221893935855,0.05141064518373584,0.06567273820281959
85,value_mask,15,0.5468951378975325,174,0.5153073107831909,0.49006821113513227,0.5899799226192523,0.7200458190349427,0.16026434072531223,0.5521113755420536,103.56430507624205,21.250764940416918,0.3752319564322567,0.04953589387873744,0.056284570625217606
85,value_mask,16,0.7887559706279756,212,0.7700058174407106,0.3080390289778093,0.2509517094584519,0.9548108417039548,0.0388590579658397,0.6800253065825203,23.949781133475,11.314809580334147,0.20690923094253635,0.02960513424583044,0.031550188990449216
85,value_mask,17,0.7717880712642287,246,0.6895889918419766,0.11965558134183384,-0.11215926408814633,0.898155470436464,0.35062475143976624,0.7338962547374546,51.33417935734108,25.76870750788739,0.31262199932364815,0.05939737955890414,0.06546027942852033
85,value_mask,18,0.6705162985169862,199,0.5082827858108276,0.18692926538761576,0.10370031462485627,0.8188337316620067,0.1814388502415808,0.6276152672358789,42.64940644375123,34.24360790709703,0.2672191076943452,0.07786219651959367,0.09531825995021462
85,value_mask,19,0.8358802401685611,174,0.7912328026452149,0.3902866547504883,0.5289850190517719,0.9288558874888221,0.38307658735630284,0.7651220974490662,61.88439291754225,43.349661104267334,0.28344035428637354,0.0881700750268094,0.10023683685686005
85,value_mask,20,0.7990732663844777,238,0.707995592520764,0.08205034313922527,-0.1790324110585324,0.8838725403085986,0.33844600558001053,0.7202445798900222,53.40777228208392,13.020594723483539,0.32845844604556096,0.03346511061257935,0.03682550131549641
85,value_mask,21,0.7343075067573528,-208,0.7115608169312782,0.20210154644285946,-0.3368071681905341,0.8590349826352537,0.4007446822926396,0.7215478925324694,41.15521784597113,32.774504940164675,0.2854520417724024,0.06175158295995186,0.08046461074826657
85,value_mask,22,0.6518986830241462,212,0.4293243277586678,0.2620691034367311,0.4366015478997823,0.7301402714227407,0.22913948266751372,0.5798400347961726,19.92792883700514,34.78135219480125,0.18214869960636706,0.09297201062215155,0.0983699838302189
85,value_mask,23,-0.8077042740680107,-114,-0.35465748515670675,0.8484313267761758,0.7505189655529433,0.98251397058237,0.20578700055259466,0.7494958795734373,47.1465917852331,26.38699382599664,0.43413391329663165,0.05018223896275065,0.05524424473043351
85,value_mask,24,0.7891640270330214,202,0.7066115119807737,0.16351658058030713,0.4179745133183708,0.898495880312223,0.39609648161197003,0.7477760607021472,55.763071322236996,44.26575725950521,0.3087170118465284,0.09833791267192529,0.10483002548531033
85,amplitude_scale,0,0.8698552775800983,0,0.8698552775800986,0.4555370614512284,-0.35549629675301153,0.9268135172165997,0.46033413088232644,0.7868697013163176,32.29975752483975,31.977712985578584,0.20113236079080707,0.05838435750408879,0.06907864953181327
85,amplitude_scale,1,0.8932899445395346,0,0.8932899445395341,0.5679984273935876,-0.18416813743246682,0.9414232522517145,0.5552608198693809,0.8255745225370144,30.149641682005814,39.72147139441494,0.18445355897708113,0.07490671590537852,0.08373378189338826
85,amplitude_scale,2,0.8370069299674882,0,0.8370069299674885,0.3287648044737884,-0.35549629675301153,0.9069047686842451,0.3834275189354857,0.7498615937596171,35.190288822011226,34.35820572682214,0.21931698604682887,0.0608976593974876,0.0757879794195508
85,amplitude_scale,3,0.8540678700250474,0,0.8540678700250476,0.37002109783064085,-0.18416813743246682,0.9127246545030996,0.4428029199719232,0.7717481341437467,35.63926130007449,29.948101620402554,0.22455024888624633,0.053967934994971045,0.06528837812127246
85,amplitude_scale,4,0.8477638444307355,0,0.8477638444307356,0.35155371950454295,-0.18416813743246682,0.9099038463498431,0.44903546046525905,0.7716433305844679,35.87075699385686,28.996065931907243,0.21965624974028586,0.05137024109504481,0.06393178431779506
85,amplitude_scale,5,0.8275381562203208,0,0.82753815622032,0.2925963532599034,-0.18416813743246682,0.8978781561061688,0.4292651562847594,0.757294256159746,36.5427306894023,13.837330270686309,0.22466899109715696,0.029527351018487073,0.03557234875001347
85,amplitude_scale,6,0.8756564741510605,0,0.8756564741510607,0.4730768996746495,-0.18416813743246682,0.9266634682811534,0.5070640008948949,0.8007836280652758,33.1817864642807,32.95393313258389,0.21477797282407626,0.06132274438404379,0.0701941214950633
85,amplitude_scale,7,0.8601291788641995,0,0.8601291788641997,0.4406746037467045,-0.18416813743246682,0.9236723450788992,0.4908591680613509,0.7938283919736346,31.22785534019193,34.951786686602496,0.19927140665201093,0.0654176868998266,0.0766160645853637
85,amplitude_scale,8,0.8807825734865758,0,0.8807825734865763,0.5009528093793608,-0.35549629675301153,0.9308518049873391,0.47506246883823533,0.7941150041426079,32.21378232843258,21.637961308801025,0.20698377914778426,0.038459466591988144,0.047607566481275905
85,amplitude_scale,9,0.8530400527363912,0,0.8530400527363917,0.38396911816366575,-0.18416813743246682,0.9149055127429433,0.4746489107658572,0.7828285321498174,34.19984846970029,40.1719725062101,0.21040620672304985,0.0735486157008124,0.0866077371186421
85,amplitude_scale,10,0.8782002040070617,0,0.8782002040070609,0.4917923118870291,-0.35549629675301153,0.9306101200357952,0.5133754689938785,0.8054397247232202,31.97196715568532,30.622004234230133,0.19817067381582876,0.05632757797902314,0.06579408108323065
85,amplitude_scale,11,0.8609776763027878,0,0.8609776763027882,0.3868209348744727,-0.35549629675301153,0.914600810676847,0.3915466339344831,0.7576845576541378,32.68779459730812,27.054679295671203,0.20280981590904132,0.049091743980103186,0.05869962561486197
85,amplitude_scale,12,0.8336281902381629,212,0.8115695383290303,0.11729649648213669,-0.18416813743246682,0.8773543810203568,0.2831784612493305,0.6991016050890488,35.502174745911375,17.472900872411103,0.22275318751560208,0.033591511147652825,0.04218069630040675
85,amplitude_scale,13,0.8931619592465497,0,0.8931619592465506,0.569897468282489,-0.35549629675301153,0.9353682206992188,0.5170554823491633,0.809874399194202,29.36632643080798,11.881255724954123,0.18284464011946855,0.022323343128797447,0.02850828729751458
85,amplitude_scale,14,0.8633966173013109,0,0.863396617301311,0.39079852776696333,-0.18416813743246682,0.9126947261965334,0.47959507036897736,0.7827648294482665,30.974777278227727,15.629925420158052,0.19180873622498643,0.026853396907636152,0.03647669544955523
85,amplitude_scale,15,0.8284389205802348,0,0.8284389205802346,0.30810087203727854,-0.18416813743246682,0.8996651482821647,0.4268021602353814,0.7578062518681297,35.653789744556065,20.989641121435888,0.22196102964875228,0.03279040016369221,0.04949749385445267
85,amplitude_scale,16,0.8395766658532021,0,0.8395766658532025,0.29497538603525153,-0.35549629675301153,0.9024041516071178,0.3809874194700518,0.745979131965998,36.24982236945642,24.350227096778276,0.2272070606638399,0.0418902394729279,0.05466878738565685
85,amplitude_scale,17,0.8230241034058353,0,0.8230241034058358,0.2572216912120501,-0.18416813743246682,0.8929492658547257,0.3752149486999438,0.737628970708291,37.8899307985282,14.820952016119529,0.23262674157211646,0.03061835425882965,0.03745151449157985
85,amplitude_scale,18,0.8759279781503441,0,0.8759279781503441,0.48239385644709987,-0.18416813743246682,0.9298152788481593,0.48978492710993377,0.7978061733266916,32.588170323313726,39.02372401160078,0.19872128409698145,0.07276538111139305,0.0829940214568641
85,amplitude_scale,19,0.8662902068236311,0,0.8662902068236306,0.43372421240838444,-0.35549629675301153,0.9224821708123482,0.5024819984984988,0.7964821191181933,33.40993080367431,26.329427823541344,0.2075895168274559,0.04705954965229093,0.057717492518682315
85,amplitude_scale,20,0.8610231308720061,0,0.8610231308720063,0.422903548553152,-0.35549629675301153,0.9218432907091986,0.43895811421002995,0.776977737759448,32.73985452547976,24.49758717763584,0.20339570823811842,0.042508471761759994,0.054718224100262974
85,amplitude_scale,21,0.8394863741556549,0,0.8394863741556552,0.30747396761357004,-0.18416813743246682,0.902950291094925,0.3833358917404605,0.7470659712885857,37.001584390903204,31.46391025306707,0.2313613035617263,0.056126424834642,0.06906262102313926
85,amplitude_scale,22,0.8951119048510423,0,0.8951119048510423,0.5798368624277097,-0.35549629675301153,0.9451381050356734,0.5001570157730967,0.8116437782569004,28.279245842593745,20.540862451546335,0.1768229024893507,0.03616769983243612,0.04546772185691264
85,amplitude_scale,23,0.8761105681655763,0,0.8761105681655761,0.48745243952192224,-0.18416813743246682,0.9308458512956126,0.49422466865638776,0.7998594965038451,31.544040401532655,26.398754246148275,0.19395493464198318,0.047360833685013405,0.05772439032721572
85,amplitude_scale,24,0.8437387926707578,0,0.8437387926707581,0.3086348040548048,-0.35549629675301153,0.9041814712200079,0.38718298181901406,0.7490819243997098,35.44033706936082,16.78842475418291,0.22030627087921728,0.029351531479159015,0.03987283044488523
85,contiguous_mask,0,0.8817955556866355,211,0.6828073271856113,0.29573163719973267,0.4934829884035127,0.9028430453878658,0.25019692417933376,0.7070492090253061,46.77998911532978,19.387286169837566,0.2959359050464641,0.04918757686635844,0.054492555234964046
85,contiguous_mask,1,0.5700524046463947,206,0.4701430571101202,0.38642350080326154,0.48925804932448785,0.6449649464538025,0.32473986986129566,0.5488974234760504,48.24594945532107,23.53400082361482,0.1862162808710837,0.050343562002807166,0.06265535240792022
85,contiguous_mask,2,0.6772284289434026,174,0.5794700122856284,0.4220519767806994,0.43751137260830913,0.775556396975116,0.31524396030840773,0.6374626659751035,52.18189169300223,20.097491653136704,0.21612134749184336,0.04629459176658103,0.05474905967674649
85,contiguous_mask,3,0.7042434961147639,203,0.7009438910762014,0.4506916675160707,0.6096901973737703,0.8169630667296136,0.14290716624470126,0.6147462965841398,74.10679928026383,14.818891236415313,0.24112934418069443,0.033426000517571726,0.038701042916350806
85,contiguous_mask,4,0.6815629188985127,0,0.6815629188985128,0.48450377578376513,0.5510795535147016,0.8078758573032233,0.3577314977139207,0.6728325494264326,38.88482350412323,15.981265191317078,0.1758175562427291,0.03061288152583131,0.04308020005553423
85,contiguous_mask,5,0.9780421212876004,0,0.9780421212876007,0.9321139745236509,0.7609530528803643,0.9905239541064748,0.66615775458006,0.8932140942485504,8.728218169953626,27.21744364538469,0.08297167472828346,0.053061329234025505,0.06092435199426345
85,contiguous_mask,6,0.7308039334259084,0,0.7308039334259081,0.3987491355429903,0.7214965176997794,0.8457612218758331,0.08621817691557453,0.6178983083877555,14.859283507312352,13.761812315860613,0.11351255084904771,0.02822314715502285,0.036340598578290646
85,contiguous_mask,7,0.9012645989210778,195,0.8249550559574811,0.31065196997415234,0.641944597430388,0.9587743676867923,0.04684090023247022,0.6851943274504956,16.247468755246253,17.292077997133052,0.16123057569419125,0.03483380987853372,0.04322427043128709
85,contiguous_mask,8,0.9902131332633274,0,0.9902131332633269,0.9715241580257102,0.8170990826111488,0.9947874272976773,0.2823092364225447,0.7810439700351375,7.412040402304583,7.210105079923066,0.05270724371561804,0.013763778252120197,0.016689537877710974
85,contiguous_mask,9,0.7915269211246978,-241,0.7793015657423875,0.24992227180021512,-0.15694284225290256,0.9020423942490018,0.4008967902462754,0.7516987130481838,43.83650318349217,17.960575044890525,0.30486609510877877,0.03808428853782085,0.047135167816826536
85,contiguous_mask,10,0.9715284378485339,0,0.9715284378485337,0.9233600753040332,0.8646010843661568,0.984444235389882,0.7054341092054542,0.9007411975345536,7.466650078060665,38.681043580930194,0.10272557894636435,0.07413267394677887,0.08774426298290956
85,contiguous_mask,11,0.604690583302696,0,0.6046905833026962,0.4260353321959123,0.7214664188158209,0.6971590830701987,0.3341917259296612,0.5882688759280374,13.718920840322186,21.801848998150465,0.15941520870704168,0.04806325378302121,0.061205595410650425
85,contiguous_mask,12,0.8271987612431576,213,0.7955945055741268,0.35130421881736434,0.5871035957738256,0.920296085707543,0.08590414243705212,0.6699785027263957,12.090354724314697,11.630623989990843,0.14201928368990896,0.02639366847712655,0.03195373590102679
85,contiguous_mask,13,0.7367828837367608,175,0.695203544464697,0.2264541086061087,0.45290185980375064,0.8574917488293897,0.3500999489936727,0.7052742088786745,35.015455415294134,16.255994040046957,0.19930430130719828,0.034151984221721374,0.045947754407076234
85,contiguous_mask,14,0.8449454173935217,174,0.7843387167437106,0.4693800055506979,0.5516500817011577,0.9322481449536413,0.2773166393240099,0.7357686932647518,72.84088383095016,12.271270508494192,0.31781553652688094,0.029801475478936423,0.033927727362276804
