sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
900,frequency_mask,0,0.8803750324955784,0,0.8803750324955789,0.7825076743567991,0.7642319436717467,0.9042594609481516,0.1923380475012167,0.6906830369140711,46.282787966227914,34.493550921758995,0.21391482747913262,0.07112555676911757,0.09640112963620803
900,frequency_mask,1,0.9439228517730103,0,0.94392285177301,0.9673792366952804,0.5914173945508845,0.9509372303768571,0.6302381011388682,0.8547274916054604,12.154120456041536,29.35271407078659,0.1355812308646346,0.080096435233665,0.08134861665200582
900,frequency_mask,2,0.9043481936534931,0,0.9043481936534925,0.9704406125870422,1.0,0.9088600246679849,0.6127959022565084,0.8200407879445419,13.569477314933355,52.242430747475474,0.12125383442200799,0.12881609777651312,0.13190183347965606
900,frequency_mask,3,0.9956673515774875,0,0.9956673515774874,0.994337822704777,0.5318305899509574,0.99798413179818,0.8592135057458802,0.95635294398249,7.757521731490485,16.750243945813565,0.06735977041607226,0.04008908881317195,0.043676505873028626
900,frequency_mask,4,0.7485489661383842,220,0.6783546794427752,-0.5779287678287772,-0.167910826827035,0.7574897706602546,0.06046018337576301,0.5483808944749071,40.08336292963701,75.70929501266397,0.23253456937122874,0.16971047009316442,0.18173584054377753
900,frequency_mask,5,0.9788601276523816,0,0.9788601276523818,0.9735413254678857,0.5485519023621206,0.9900891518247413,0.28033491193319693,0.7771628798572779,27.108027551667625,29.366849693446312,0.09750514393109785,0.05262279284693426,0.06529402488714131
900,frequency_mask,6,0.8143095567646315,-78,0.7261934315874083,0.46534817006992557,0.02912377036923962,0.9382165562630029,0.21529256890089785,0.7213393600543714,70.80796347097879,52.26427638702422,0.2694544030979659,0.11976376908918232,0.13818657635271792
900,frequency_mask,7,0.9023849700037425,0,0.902384970003743,0.9695052988588979,0.5490735762301834,0.9047761437225091,0.8152996319147262,0.8779331901801742,48.08045150680342,46.86260864036023,0.2063640151653824,0.09008220628698989,0.09723169935657341
900,frequency_mask,8,0.7913099132237891,0,0.7913099132237894,0.6527074553365553,0.5490735762301834,0.807457439691005,0.33659112293639293,0.6661975446646214,39.27190551247956,61.08083815351501,0.1791013767274854,0.14919386750034888,0.15386399934111064
900,frequency_mask,9,0.9162946369699453,-4,0.9162243619877984,0.9699190583357531,0.691474932260952,0.9199792477192001,0.2870324225720846,0.7300952001750655,12.135059326625374,41.89344552761059,0.08135533189406677,0.10913394406976648,0.11050363490202963
900,value_mask,0,0.9758280624898924,0,0.9758280624898922,0.9614298579514364,0.5914173945508845,0.9894349149715612,0.6921324006878887,0.9002441606864595,25.514855743152182,17.634985419193782,0.08043422349127988,0.04520126757437943,0.04945145002449241
900,value_mask,1,0.9871808858633309,0,0.9871808858633309,0.9785793366440549,1.0,0.9931997439622962,0.6554636650525568,0.8918789202893743,6.632978751727312,21.395159056872814,0.050043258700931584,0.049589774549893904,0.052581465746477214
900,value_mask,2,0.9173599398033475,0,0.9173599398033474,0.9495126910778035,0.944092566229411,0.9286236696384766,0.5198516477590379,0.805992063074645,13.974455408314345,34.55993106269626,0.12120937396954301,0.05981298587412865,0.08984439574356368
900,value_mask,3,0.9906760033193118,0,0.990676003319312,0.9857722810282159,0.5914173945508845,0.9948727072038089,0.7206015644390624,0.9125913643743849,10.67183409366351,11.449669652859296,0.06485477137204639,0.026652884367026956,0.03090459045917364
900,value_mask,4,0.9714600857253234,0,0.9714600857253234,0.9510710362921848,0.9482618007001572,0.9836266419837945,0.3907122831961049,0.8057523343474875,8.699632780047676,29.206710349091043,0.07753896067489752,0.0706825075908449,0.07415072324621112
900,value_mask,5,0.6919050429307223,-4,0.6916992069997262,0.5567638334869627,0.5270265541023348,0.7248049864683039,0.1623451327695781,0.5560670303586861,39.900060964497385,65.28889744571973,0.14372517181345415,0.16620409722364088,0.1758820184741123
900,value_mask,6,0.9615898079566504,0,0.9615898079566502,0.9342526271702238,0.5914173945508845,0.9859951676087141,0.572439036187932,0.8619283281824794,31.576429630235577,26.47881798816852,0.10313154030273736,0.048640563566279466,0.06983700824497815
900,value_mask,7,0.9197481192778556,-5,0.9082854686312479,0.9111654036851569,0.9710541270523263,0.9311745184939637,0.06771263299697858,0.6721359528448682,18.97931796498887,47.436773472991874,0.2680205646715764,0.12365252274435193,0.12733214784705224
900,value_mask,8,0.9339560675690989,0,0.9339560675690982,0.9094380022179591,0.5914173945508845,0.9650460036756303,0.5764511613424025,0.848467550975662,33.53810770391993,29.424237013998937,0.1786044995461317,0.07548070905741838,0.0806135974047333
900,value_mask,9,0.9483358019707522,0,0.948335801970752,0.9195478912449615,0.9527446513489107,0.9726670139708302,0.41586743192592796,0.8056271393573595,16.984583182108985,66.59996721046603,0.18429945670720307,0.1404345656552652,0.15005881002703922
900,amplitude_scale,0,0.7796629746764983,0,0.7796629746764984,0.7373942784637811,0.940413195400073,0.7964698743890527,0.45824054686030713,0.695001076130429,25.76437605137645,91.81793009649925,0.18650298316791442,0.21421104431711388,0.22624591282056056
900,amplitude_scale,1,0.7678991619303978,103,0.7394150837425012,0.4853587023289385,0.011731172464124605,0.781260911873726,0.30767695480144547,0.6391857247520418,25.17208155870362,90.40532986353902,0.21656165880999645,0.21544885183919224,0.22554666592880837
900,amplitude_scale,2,0.8148348323475668,53,0.8034029527435655,0.6636395984350071,0.5318305899509574,0.8560528969180459,0.3466079656032462,0.703219417523606,17.74819776818449,102.96862092196929,0.1582022649180246,0.22441915425486791,0.24525401178337178
900,amplitude_scale,3,0.8101354529758267,0,0.810135452975827,0.8983200001816276,0.5318305899509574,0.8214667009282723,0.5471183061682681,0.739162182500271,20.549610371275588,91.1055499000026,0.17472564772551807,0.2113806146843299,0.22378491084288435
900,amplitude_scale,4,0.7910190944954054,103,0.7412110895263678,0.40793893630609,0.011731172464124605,0.8056203329071044,0.23086683444265305,0.633194283367769,23.557284421697602,78.85470466001773,0.21746769450577325,0.20075209675666436,0.2063336085805801
900,amplitude_scale,5,0.8432773405428463,0,0.8432773405428466,0.859834374655551,0.5318305899509574,0.8632111922972903,0.5754972390514694,0.776897006323544,13.408627000653224,110.2698935035694,0.15717830196184834,0.23256335651517207,0.2583743921247614
900,amplitude_scale,6,0.8217462579435423,103,0.7677754347134231,0.48609963860393807,0.011731172464124605,0.8473279320303899,0.21844606931730182,0.6586633732164634,20.544485776208052,98.45360823644047,0.2076887808740413,0.2209935119356966,0.23795935606271562
900,amplitude_scale,7,0.7632723736652945,0,0.7632723736652944,0.7143892625149609,0.5914173945508845,0.7858833790591611,0.4513442450425002,0.6855216388541627,23.026431952782254,106.46733552471835,0.21315206657087205,0.2309873571356581,0.25255836556637046
900,amplitude_scale,8,0.8376004075994842,0,0.8376004075994843,0.9780870396786123,0.940413195400073,0.84164907614225,0.7557495920374989,0.8158792309108247,20.275673020016498,84.73899933363388,0.16908269461862427,0.2017575544835762,0.2109334905844417
900,amplitude_scale,9,0.8763697975922838,0,0.8763697975922834,0.9203141130170853,0.5318305899509574,0.8896062148637396,0.6106406395809175,0.805916542278893,9.477647248734224,99.61161490162146,0.1469579005286424,0.21752122725495318,0.23721265814201065
900,contiguous_mask,0,0.9825301581684376,0,0.9825301581684374,0.9697060425422467,0.5490735762301834,0.9898861585719219,0.702434801410132,0.9036507514233848,23.921554122900314,58.82079413540544,0.0930702804214289,0.12902186678209754,0.14169505295060775
900,contiguous_mask,1,0.8508134154716993,0,0.8508134154716991,0.9312918106155663,0.5319966341463703,0.8626027928439399,0.7076835243966941,0.8161270123097661,8.503095992708966,63.303550122928506,0.08222222784524456,0.16605636253975178,0.16943669827033742
900,contiguous_mask,2,0.9797716295883356,0,0.9797716295883364,0.9647672217513064,0.5490656183793314,0.9849930606365145,0.643242791483282,0.8824679798905447,20.938083091889247,55.80542694071324,0.09301468372403555,0.11871229478046055,0.1312615168206385
900,contiguous_mask,3,0.9729190236020938,0,0.9729190236020937,0.9876904052463151,0.944092566229411,0.9765675145095256,0.8359934536135871,0.934395296240744,16.234779429370995,33.494634163748074,0.19131666496847796,0.0876933526440298,0.09140321845162178
900,contiguous_mask,4,0.9578887091691767,0,0.9578887091691769,0.9252948297947782,0.5284198000648,0.983282000769183,0.20425190903850982,0.7495729732499811,24.61730488263562,36.86052557396966,0.15378712578309595,0.08270993314143901,0.09162814460977924
900,contiguous_mask,5,0.98403307302436,0,0.9840330730243596,0.9933321241164002,0.5914173945508845,0.9859243808207037,0.9051683536401423,0.9616975726665352,16.060626899624587,25.41632721734592,0.11180944534765047,0.06726365000258151,0.07018772180482397
900,contiguous_mask,6,0.9797402484365445,0,0.9797402484365446,0.9626121022778399,0.5478412264434157,0.9875567383565471,0.19658608973479638,0.7502655437700219,24.014164474663307,43.50772838899164,0.09253703143985907,0.0958018585995836,0.10566383481202421
900,contiguous_mask,7,0.7521863748546669,-224,0.6975618253483575,0.24648863948001887,0.319683879035508,0.7723096290454724,0.2355765211293413,0.6112896966706329,45.31889402243226,85.49788418563105,0.2063922729637417,0.21122364080303002,0.21749133979917393
900,contiguous_mask,8,0.9930575838685581,0,0.9930575838685574,0.9916504861710389,0.5914173945508845,0.9956124294598013,0.7843143446751049,0.9322230040243923,15.430980490439577,14.869054303647603,0.05121666322841576,0.03562948063240185,0.04136942100061928
900,contiguous_mask,9,0.9871830335870149,0,0.987183033587015,0.9946524501456844,1.0,0.9889356964715883,0.8729238631962374,0.9541321464889829,11.217462219410706,18.75044295172181,0.11408762098533949,0.04777311688777922,0.053005256642783764
